x1,x2,y
2.402794,-0.401851,0.000000
0.807639,1.301547,0.000000
2.465649,0.774224,0.000000
-0.677281,-1.827231,1.000000
1.214094,-0.245739,0.000000
1.915402,1.328751,0.000000
1.058209,-0.142970,0.000000
-1.730367,-0.783541,1.000000
-1.661786,-0.147567,1.000000
-1.315269,-0.241031,1.000000
1.812526,2.356240,0.000000
-1.926930,-1.059525,1.000000
1.013002,2.453534,0.000000
-1.981509,-0.537897,1.000000
0.520826,0.814341,0.000000
1.133033,-2.952088,1.000000
1.276691,1.827183,0.000000
-0.930198,-1.385314,1.000000
0.110486,0.184190,0.000000
1.227460,2.307143,0.000000
0.539361,2.057122,0.000000
1.099651,0.496524,0.000000
1.091761,-0.987569,0.000000
-0.174584,-0.186490,1.000000
-1.019016,-2.002529,1.000000
-1.208122,-1.493001,1.000000
-1.020902,-0.882673,1.000000
1.250493,1.346448,0.000000
-0.012831,1.314247,0.000000
-0.587069,-1.563725,1.000000
-0.556181,-0.225366,1.000000
-2.713135,0.353872,1.000000
-0.954428,-1.651600,1.000000
-0.328186,1.196861,0.000000
0.455617,1.110923,0.000000
0.780328,1.357113,0.000000
0.158111,-0.208337,1.000000
0.319975,1.232254,0.000000
-0.484952,2.852731,1.000000
-1.825497,-1.321386,1.000000
-1.440044,-0.869259,1.000000
-0.755033,-1.506943,1.000000
0.091976,-0.412304,0.000000
-0.452903,-1.202193,1.000000
0.964174,2.564644,0.000000
-0.309856,-1.401220,1.000000
0.399361,0.708306,0.000000
1.361636,0.354880,0.000000
-0.252706,-0.389630,1.000000
1.822545,-0.220844,0.000000
0.009464,0.433702,0.000000
2.142823,1.751933,0.000000
1.122156,0.032465,1.000000
0.922898,1.341152,0.000000
-0.495013,-0.134245,1.000000
-0.800940,-1.600217,1.000000
-0.024880,-1.147057,1.000000
1.241962,-0.913280,0.000000
-0.642213,-0.439215,1.000000
0.080576,2.549934,0.000000
0.965288,-0.168678,0.000000
-2.519370,-1.484234,1.000000
0.441273,-2.435862,1.000000
0.451144,-0.040729,1.000000
1.647689,2.523030,0.000000
2.031000,1.931280,0.000000
-0.150994,1.375698,0.000000
0.632411,-2.430141,1.000000
-1.151785,-0.411683,1.000000
-0.903004,-0.404843,1.000000
-1.474945,-1.653329,1.000000
0.735343,3.720169,0.000000
1.361396,2.538037,0.000000
-3.025143,-0.813546,1.000000
1.473238,0.927171,0.000000
0.607892,-0.463515,0.000000
1.586857,3.190456,0.000000
-0.924195,-1.677162,1.000000
-0.318047,-1.310267,1.000000
1.324084,0.614918,0.000000
1.259883,1.781823,0.000000
-1.217681,0.098777,1.000000
0.470240,1.513267,0.000000
-0.775908,-0.987408,1.000000
1.296120,1.261055,0.000000
0.163164,-0.989767,1.000000
1.097078,1.968645,0.000000
1.153182,-1.767348,1.000000
-0.187138,-0.370371,1.000000
-1.108760,-0.598288,1.000000
1.813517,-0.230864,0.000000
-1.114540,0.237816,1.000000
0.884352,0.698896,0.000000
-1.759133,-0.849606,1.000000
2.477894,0.481730,0.000000
-1.718444,-1.213447,1.000000
0.179440,-1.469176,1.000000
0.530526,1.542560,0.000000
1.738467,1.171368,0.000000
1.208864,-0.959670,0.000000
-0.886483,-0.337869,1.000000
1.791032,0.090613,0.000000
0.305479,-0.978996,1.000000
-0.142340,-1.159939,1.000000
0.776537,1.714000,0.000000
0.323078,1.611676,0.000000
-1.772825,-1.236819,1.000000
0.553485,1.856399,0.000000
-0.062304,1.473592,0.000000
1.343618,-0.763040,0.000000
-0.918771,0.973486,0.000000
-0.935720,-2.077745,1.000000
-0.484965,-0.486214,1.000000
-1.018513,-1.288659,1.000000
-0.724918,0.437712,0.000000
0.398293,2.852278,0.000000
0.765454,-0.595018,1.000000
-2.448084,-2.407464,1.000000
-0.191303,1.656554,0.000000
-2.320233,0.831459,1.000000
1.189803,-1.808298,1.000000
-1.792521,-1.114736,1.000000
1.314659,-2.867265,1.000000
-1.715304,-0.320402,1.000000
-1.822220,-0.756313,1.000000
-0.675834,-1.130143,1.000000
0.191506,0.498243,0.000000
-0.045998,-0.348609,1.000000
-2.260884,-0.082138,1.000000
-0.127679,-0.816658,1.000000
-1.898415,-0.508081,1.000000
-0.689092,0.475356,1.000000
0.216747,0.677938,0.000000
1.822060,2.896793,0.000000
0.986503,-0.057711,0.000000
-0.236951,-0.320457,0.000000
-4.241267,-2.024388,1.000000
0.160782,0.690788,0.000000
-2.006017,-2.214189,1.000000
0.025318,1.787085,0.000000
-1.839722,-1.599393,1.000000
-0.429109,0.135566,1.000000
-0.642985,-1.692910,1.000000
-1.589365,-0.150398,1.000000
0.657285,0.197723,0.000000
1.625667,0.142842,0.000000
2.865775,1.473833,0.000000
1.331263,1.975545,0.000000
2.158596,0.179318,0.000000
1.173181,1.385317,0.000000
-1.012247,-1.897254,1.000000
-1.619745,1.821903,0.000000
-2.377669,-1.937825,1.000000
1.521942,1.296985,0.000000
-0.550663,1.068563,0.000000
0.586017,-2.237815,1.000000
-0.902324,-1.773010,1.000000
-1.828995,-1.560181,1.000000
0.297947,0.672338,0.000000
-0.313740,-2.612716,1.000000
-0.975490,-0.502002,1.000000
1.060230,3.463242,0.000000
-0.658244,0.876171,1.000000
2.886186,1.174578,0.000000
1.067528,-0.424748,0.000000
1.005113,0.765413,0.000000
-2.200296,-1.334501,1.000000
-3.123896,-1.525755,1.000000
1.143944,-0.366081,1.000000
-1.818221,1.092387,1.000000
0.277665,-1.591571,1.000000
1.087047,0.700993,0.000000
-0.607483,1.184634,0.000000
-0.049576,-1.576904,1.000000
-0.070892,1.482472,0.000000
0.927990,2.003533,0.000000
-0.106335,-0.196207,0.000000
-1.471932,0.088951,1.000000
2.579213,1.767435,0.000000
-1.471038,-0.767950,1.000000
-0.415371,0.579355,0.000000
1.496714,0.861736,0.000000
-1.485364,-0.918126,1.000000
1.293072,0.285649,0.000000
0.754612,0.246264,0.000000
-0.719008,-1.622700,1.000000
1.963376,1.412781,0.000000
-0.375880,-0.371654,1.000000
0.838714,1.404051,0.000000
-0.478522,0.280156,0.000000
-0.480653,0.532739,1.000000
0.765847,0.765863,0.000000
0.083051,0.053802,1.000000
-1.252568,-2.247783,1.000000
0.153206,-0.514847,0.000000
0.536582,0.534270,0.000000
1.257550,0.925554,0.000000
-0.100400,-0.692700,1.000000
0.266911,-1.707669,1.000000
0.116143,1.153725,0.000000
