x,y
7.901150161236473,-32.4146726215459
3.8134016599214733,-33.17318022867062
1.719504549474137,-31.949988311297325
7.7242596207689544,-35.20893155759967
6.93642430240325,-34.03011199458431
-1.315747310768577,-26.51120310042375
13.156064982353735,-42.73305848095832
6.9509477777439495,-31.33866686587134
3.110799692161034,-28.978362016603157
10.860446337555473,-39.51813867707099
9.242126100201027,-40.00817259771873
5.810779689291621,-32.546998687506864
9.540826296597649,-38.57317408965392
10.857372903260417,-40.345011842284606
9.157506619393562,-38.51727565737596
3.8996654554285963,-30.683735070500212
6.361918962588359,-34.778593136839824
2.9435317649779584,-31.482285987677496
4.664923269619138,-32.90349926907657
12.851045365862309,-38.48998682920922
7.549905522069766,-42.49449243754777
7.2600918729509365,-33.931833315864424
5.0568348638639815,-32.67166732304479
4.199889881845409,-32.78014899486123
10.802104412106843,-38.356060170736946
4.257859891714384,-29.43801462006828
6.759754427131117,-33.50910713158315
4.796352356392937,-33.749612710874175
7.859032866516509,-38.52026643565157
10.117841082836813,-37.47531476808942
7.644944825249973,-36.08303467889056
12.508086718902135,-36.17090703427776
9.355048597901426,-38.64204483645435
5.188416075769018,-32.81133854013191
-2.604977844738258,-23.736213988781202
9.770889642814828,-38.59913246011596
5.028593732902218,-33.821076365401815
3.889478361634028,-32.07801002110061
7.298424846307851,-38.477558875914475
2.9496158370645684,-29.83188265459367
7.621323965754832,-37.44595723791211
7.828715778413632,-33.970830694837446
4.0251527099560125,-30.884662463389418
3.0225387703420337,-22.93316667759338
3.492119399212975,-29.242802087595713
9.775765122659347,-39.56148014775143
-1.3217280545252255,-21.72024015762262
2.5707317194672363,-31.526151390417215
5.751483344867843,-32.121777023601915
5.574787174452748,-37.63529669427453
7.229081280524402,-35.88099094022154
4.168453740451368,-33.20559316627299
-0.20821317761971336,-29.097572291857993
8.978302366908476,-35.21814424956561
6.610222872477019,-31.637358428694128
10.944970170973537,-39.23078288656596
11.457051579021407,-39.54092607891248
4.380594897423329,-32.83725161756697
5.992110134689786,-32.318854460773395
1.767388049269556,-30.019797407016604
14.19790378991284,-43.84651398945802
3.919492723133856,-30.352737779373765
3.416382677142471,-30.40158789978479
-1.1882579184622806,-23.987638397665535
9.712188349688002,-38.685442118225765
9.532519110133176,-37.65365486346937
10.105580076710917,-36.899040126026826
3.4994108447195638,-30.452694602373136
7.952260200210739,-32.80322249558036
4.46015606007129,-27.71417654271876
7.723408477574143,-36.03154049063332
11.090010519376165,-43.59044525982784
9.757958463649086,-37.416146094773325
5.640618324018576,-34.849472750093035
6.027598310623377,-32.064795660384654
6.604883430112926,-34.30205214793649
2.731147944421682,-31.829406757397383
6.61897147414342,-35.12210965760368
3.8463430834461914,-30.88207935384314
5.072376539467215,-35.00867151186296
6.22727095104363,-34.58705634675938
9.489459914191276,-37.411404975354024
5.962005640987199,-35.54135680421856
11.88475568844366,-40.69342487916001
4.970373491856053,-33.87463653399664
7.067811853780914,-33.84790117716988
4.542573148217787,-32.17036763930902
6.151245558796108,-32.444912195273446
6.48491062898581,-33.864378573116085
9.526634177547857,-35.86765859808283
12.649555776928462,-38.98208473214451
3.3473731951442223,-28.978646640561905
2.38235236598252,-25.149953747928073
6.555289957695542,-37.045327156849204
12.432646287109929,-39.57729110814009
5.3805753632609505,-33.926196249823384
7.628371169111366,-34.171798816205786
5.47673324497503,-37.17614986423428
3.1335368120686224,-30.122347724000253
10.228633781228506,-38.416782291141125
0.6112223942725388,-28.911059868722564
13.110901267653322,-41.29019365361035
3.3692030232799492,-33.95993822810753
11.982377344771137,-41.66241052355415
1.4642476589796614,-30.085262542637356
12.44524673527412,-40.695833730264646
5.997155137726727,-32.57649012558838
4.96584424197125,-32.29730934445503
4.506380402782774,-28.402783272074714
6.744158445619091,-37.51536760546521
10.100141301480079,-40.34577642910192
9.824302549979894,-37.70308123391145
1.7336841643337726,-30.083519868724586
4.875172026028786,-29.60974499581765
5.623200285217122,-33.74636011620664
2.4710724065498857,-31.651865557682807
14.657965060480542,-44.301589946392994
6.102594432756445,-34.85680845343774
9.308462802124662,-36.80553412842046
6.579302970217889,-35.26639189622111
1.3176229275554956,-26.50016428830847
6.450918129986521,-32.8441569803269
1.2844198342785802,-26.022490125032398
4.863733928896234,-35.07026229517718
11.733968893263608,-38.69068573291464
5.523863220868097,-31.781931381890043
2.4184291546885444,-27.55620146257616
11.323731056615127,-38.59614716218295
8.824890127610184,-33.13077701479865
5.944679483516202,-34.41292656572564
13.288862492336186,-42.20802695262159
7.321243574875635,-38.23217051862644
6.84744654487699,-34.70228137077385
7.763819934288913,-38.17356772247495
5.6859443907643445,-30.29892964963034
3.545223235356296,-32.53488624424121
5.297552178377417,-34.76040207356404
6.062071340901611,-30.66045688583884
8.831001088388325,-37.80504993500323
8.467067344878572,-35.160398744313504
12.361926098059747,-39.36028714401364
13.690444723144942,-43.558766262728696
9.248077978963163,-35.16962714328391
6.016357456402456,-31.743326031965662
13.686951158154958,-41.1277180917953
10.21235669113377,-39.747222714475356
9.416909923236284,-38.7965778384762
6.047099604889436,-36.5114750103439
8.129860188384283,-34.92302662420342
16.28679476978256,-46.7713277916002
4.299279195666022,-31.29051061768348
6.884607340755711,-35.41071834210805
6.888587417565984,-35.94894573554515
9.947152443216748,-38.431528707504256
7.953449636468287,-38.05714427969381
0.19691630688829154,-29.45337771183382
8.591902054862441,-37.038434733877516
5.469791983220233,-32.45961011138913
10.709360406558533,-40.08637657725486
9.069073839905764,-35.46136892612174
6.439397150867469,-33.63261728469419
11.848071168172936,-40.73442101964245
2.4568898677136914,-31.222810049858456
4.901140514369489,-32.233665720223506
6.26514322313383,-33.6460382323476
7.631061366297511,-34.06541829563718
4.206291205847528,-29.861695646949705
4.460571399329869,-27.350149618449187
8.866039078366839,-37.305450428153954
3.8854810347842306,-32.52359207731184
7.816029496537062,-37.5089699258533
4.770008136094499,-31.616376979415744
6.158276001788677,-30.818292024159867
8.217802007990553,-37.99180242308529
7.096743418356806,-35.88871998280771
9.761458845315587,-38.576908928071106
11.941608056711082,-38.570183912417036
9.64505503116602,-40.725994911333466
8.167106825056356,-37.680424066332215
12.300558507286897,-40.884721965685515
4.425090099500444,-31.730221605301928
8.822438022263867,-32.48185889144577
-2.2057197955109302,-23.589541694697225
12.384705806264574,-41.46270976098368
9.824031164763714,-39.39952591464204
10.133722231436817,-39.67007671257707
6.596515830904296,-33.27109709901184
5.077808411889125,-32.431417926410944
9.25142249012628,-37.72820903994884
7.288433892330812,-35.04438348215701
7.250494210231944,-34.67414771419889
3.052967809680711,-30.21438265052596
2.285595309985908,-31.508171118467033
5.920675667828208,-35.41880553447854
7.583215753117329,-34.99420385055552
2.054715007196916,-29.949098894206806
7.304635690424916,-34.07853572645591
4.945619327788378,-33.52874969984339
7.702699566938923,-36.08772959211199
7.714012534565543,-32.621239605381774
0.6675830792285797,-28.246745345767064
12.053935877510357,-44.30724239206313
5.125163791101632,-31.116212615900363
10.491418842063341,-39.54282617429453
9.050016893105658,-38.348524473722065
3.4058711676630584,-27.358779830984748
5.507239238042732,-36.356884665538
0.044838282137754426,-26.703144579389647
8.346773887667931,-37.98595911950851
10.756209823815983,-38.09983650201385
2.5376342549073296,-29.59657357144806
6.2424853683885155,-31.870776974940313
8.654142083859321,-36.19267165754343
9.667174158162284,-39.38565237474696
7.321635565715797,-33.584746036391785
4.138896568113233,-30.416035581297947
11.793446820423913,-40.094225704329176
6.570037555506482,-34.43311682339848
7.460743765907063,-37.17365312839927
7.248240588470442,-32.021209007861465
7.790010736258815,-42.54268790111995
2.607275151341514,-26.16301513676833
0.2271938781554752,-24.762550684752583
8.96263342685933,-36.82459286638803
4.483514694805683,-35.100601509730616
0.3991896350242925,-29.458492354047706
4.35812893118159,-32.51164300123805
8.131790151973426,-34.95494572538315
0.023634200523881432,-24.982132825053462
11.05087440762654,-42.80503699831821
8.897465305622426,-38.45606769395645
7.20349924499448,-32.203788892189706
6.427560990755024,-35.35183602849008
10.195463043478851,-40.59773634094649
6.87951538983338,-34.887700757669776
2.828435169068376,-30.46293434380121
10.793029847313589,-38.02655836691454
4.32892396186332,-30.994735960610193
7.749450339676214,-34.89358466289972
5.2235345301439935,-32.24272651282859
8.988951480730181,-38.198120761491225
2.919595575900562,-34.94390043052133
9.637169903766535,-40.694338929969604
9.095697081873997,-37.784750545979
4.021698789657323,-31.656045112733004
1.975569446345383,-29.322146554154
7.792861194577059,-35.88821618075287
18.662005405681793,-48.32373204109837
4.527748830852907,-33.613156774087834
4.476352971993673,-32.900796054858944
6.086460047204995,-38.34321321830397
14.719166169912857,-45.65198760558198
11.199341966936434,-41.12452758734299
4.736794158651051,-30.69172618089935
12.541481969628295,-39.74030890730991
10.191794356790988,-35.48355688676323
1.8361245968903432,-27.733268718587052
2.504414005657174,-27.99710085581207
4.423218520701207,-31.924143685859445
7.128463933872086,-34.045990611572655
1.4794757282533118,-27.39845699078698
5.2483250755966395,-33.74752615934403
8.266244484829205,-35.145134971901854
13.24043356180857,-43.20388122252057
10.87283260642019,-39.55869300719682
3.291191783966433,-32.37038644777036
6.501538338788567,-34.25476354249507
3.963004685504874,-32.219298089224914
3.11545732106667,-28.209879510868653
4.714517866958236,-31.027822918181307
3.594486368453188,-29.349895079929635
9.974095885353307,-40.529747003327046
2.236675126343698,-30.781600085685504
8.196688258369106,-37.901837653142486
1.2915732855728228,-28.759591589291443
5.900166118575521,-34.42236843884112
3.253249147662809,-32.90207974233065
3.7133349255043955,-29.675900322919674
12.40984309752898,-43.8809282960611
11.967803802193439,-40.815025549508555
10.394399942030518,-42.02663687130681
11.314111290661353,-39.369157963178615
3.7788566557573167,-32.241722179030894
13.363619250252889,-40.186007815716394
2.864117504376825,-32.52264056086886
3.9918982755485715,-32.30611771243059
8.10437989511754,-40.420922434005405
9.645755509986948,-40.99623760128564
9.32197826166162,-36.68384298428131
7.800415621349863,-34.64559060673644
5.791674131416703,-35.714542285610996
4.091718823819021,-32.02442146145903
6.967677289481962,-35.78770305807528
2.4298182295554884,-25.505851838997046
4.826502608964553,-32.05644162531651
5.7259450903392874,-28.034927735072646
6.458366590259117,-34.39178151295452
11.92440999453948,-41.734781569316155
7.766472504791953,-36.38267268747312
6.232707223656615,-31.973462191226282
7.90870059201319,-36.92819417340328
-2.946186002722861,-24.349468260943976
8.009083418227963,-39.67810562534424
7.27925795577865,-34.75639532378529
6.67134566868339,-35.37874187463375
6.667510693492281,-31.068383892042696
4.904613819674003,-34.58349534452786
6.878878758360783,-37.13498670267954
7.466922979417135,-33.72310274231947
2.890274867510761,-28.431315988998605
7.324609828442236,-36.61332284375872
5.0269911363663695,-33.41432187363779
1.5290473658942316,-28.091415109232383
10.970619960322669,-39.76309450690046
8.827051696510415,-35.80226543575595
8.819517956233481,-37.22893507379303
3.066345858925082,-26.703715454644644
9.143587596687272,-40.027633699098246
-1.9702903651180037,-26.648550964936344
0.5081284985667347,-29.56418369716743
2.86312638791095,-29.585517339470343
7.53942454671039,-33.70795855028165
9.105416699288273,-37.85811267374733
8.14992195877333,-35.876761438138324
10.094713527041119,-41.8065346611246
7.845638915130121,-39.49833453639028
7.351297315145221,-38.82293667435464
7.5272631410402155,-29.923590246577003
9.916181359062985,-36.8480560857622
2.707755620095777,-29.872304689799517
6.883304869692763,-35.093708067832
8.999338485447606,-38.163392508146735
11.864354023081674,-39.762406390946566
3.270124535346978,-29.069025282881842
12.536131745363386,-43.53707848257534
7.814157706798289,-32.81585746129348
7.933764940509825,-36.234996684139354
13.647615392549572,-44.32239378126227
13.72800818931293,-44.01598076402083
5.310423186327071,-34.81699511448784
4.129187208068629,-33.927460479461985
5.179034828339101,-33.64016589143941
4.981381643864763,-33.417609473397235
2.291389845782131,-30.05318652900415
6.6398321924260415,-34.54677672444864
11.49247437219983,-41.51517176668715
4.235669290886195,-27.302470775136346
3.4698014920565643,-30.150180843711752
7.7773977882832455,-37.17883739613863
-6.938630176417675,-20.30485538886304
7.112396354348115,-35.13874619820611
17.30468325232585,-48.41751250378543
3.9370493780252804,-27.195144876584457
3.8298750040943257,-32.49576873872282
5.3042299456743365,-28.47172363246002
1.076905748294232,-27.458151830710484
7.003288298760261,-33.965616351227155
6.461853228036914,-36.90257686390273
9.787698024020711,-34.80097105712609
10.672098716770064,-35.70351612939391
5.535833933653872,-34.3800881422455
13.256076015572328,-41.26405930497655
6.147117673023573,-34.83957245927169
7.154763893021462,-31.804988445187664
13.16256532198429,-42.820589623836455
6.918071284912542,-31.50340976446288
10.909905748123032,-37.853581130074346
7.611474743766273,-34.919565282623104
4.970874239413687,-33.48156271151178
2.5175073918072632,-29.849508615826892
6.256690121511369,-35.52932253533655
7.848858659840167,-36.16271603578085
6.003558025210713,-31.106776933134093
0.9366674605380192,-29.755105374843218
11.006414189829446,-41.41549435540783
8.794779550503911,-36.26147980937801
10.049231336869383,-35.440958356098605
3.0129313080247457,-32.4749828783058
8.205718987721804,-34.81798100591648
10.614905802769659,-39.58575974964644
7.052935813169084,-32.58944311791187
7.889865808230176,-33.27816012983524
9.517592169987292,-35.620296208931116
15.934808739069243,-44.732232634462946
1.9915221272605717,-29.472266712275868
2.0541463461648988,-29.66186546576946
5.7930263188748,-31.462716017340185
3.607737167367328,-28.63638388514172
0.8799213217709463,-31.067485431646013
4.908665039886429,-30.372428879839816
4.368037379606609,-30.26822072860232
1.251279385474298,-28.84153182051966
7.335411827458431,-35.16028210089283
8.168093803336637,-36.56725303533697
9.358375470509186,-35.103714866741434
14.005954544769931,-47.08940877194753
3.237582376845142,-30.710233975548256
8.57578766739476,-31.004445991177597
10.406048073481154,-40.36634276612688
10.48913313512396,-38.674703170073
